52,Beni_Abbes,04,Kerzaz,273,Kerzaz,
52,Beni_Abbes,4,Kerzaz,283,Timoudi,
52,Beni_Abbes,5,Ouled_Khodeir,279,Ouled-Khodeir,
52,Beni_Abbes,5,Ouled_Khodeir,274,Ksabi,
53,In_Salah,01,In_Ghar,498,Inghar,
53,In_Salah,02,In_Salah,498,Ain_Salah,
53,In_Salah,02,In_Salah,498,Foggaret_Ezzoua,
54,In_Guezzam,01,Tin_Zouatine,498,Tin_Zouatine,
54,In_Guezzam,02,In_Guezzam,498,Ain_Guezzam,
55,Touggourt,01,El-Hadjira,498,El_Alia,
55,Touggourt,01,El-Hadjira,498,El-Hadjira,
55,Touggourt,02,Megarine,498,Sidi_Slimane,
55,Touggourt,02,Megarine,498,Megarine,
55,Touggourt,03,Taibet,498,Taibet,
55,Touggourt,03,Taibet,498,Benaceur,
55,Touggourt,04,Temacine,498,Temacine,
55,Touggourt,04,Temacine,498,Blidet_Amor,
55,Touggourt,05,Touggourt,498,Touggourt,
55,Touggourt,05,Touggourt,498,Zaouia_El_Abidia,
56,Djanet,01,Djanet,498,Djanet,
56,Djanet,01,Djanet,498,Bordj_El_Haouass,
57,El_Meghaier,01,Djamaa,498,Djamaa,
57,El_Meghaier,01,Djamaa,498,Tenedla,
57,El_Meghaier,02,El_Meghaier,498,Oum_Touyour,
57,El_Meghaier,02,El_Meghaier,498,El-M'ghaier,
58,El_Menia,01,El_Menia,498,El_Meniaa,
58,El_Menia,01,El_Menia,498,Hassi_Gara,
58,El_Menia,02,Mansourah,498,Hassi_Fehal,
